-0.049092,2.230530,OBSTACLE_DETECTED,AVOID
-0.030206,2.230530,OBSTACLE_AND_TARGET_DETECTED,AVOID
-0.010085,2.220139,OBSTACLE_AND_TARGET_DETECTED,AVOID
-0.001783,2.205872,TARGET_FOLLOW,FOLLOW
-0.000838,2.203758,TARGET_FOLLOW,FOLLOW
-0.000839,2.203753,OBSTACLE_AND_TARGET_DETECTED,AVOID
-0.000664,2.197282,TARGET_FOLLOW,FOLLOW
-0.002677,2.192876,TARGET_FOLLOW,FOLLOW
-0.004230,2.190272,TARGET_FOLLOW,FOLLOW
-0.005804,2.188115,TARGET_FOLLOW,FOLLOW
-0.007442,2.186211,TARGET_FOLLOW,FOLLOW
-0.008984,2.184596,TARGET_FOLLOW,FOLLOW
-0.011093,2.182534,TARGET_FOLLOW,FOLLOW
-0.011313,2.182320,TARGET_FOLLOW,FOLLOW
-0.011316,2.182317,TARGET_FOLLOW,FOLLOW
-0.012938,2.180632,TARGET_FOLLOW,FOLLOW
-0.013120,2.180442,TARGET_FOLLOW,FOLLOW
-0.014517,2.178769,TARGET_FOLLOW,FOLLOW
-0.025678,2.162023,TARGET_FOLLOW,FOLLOW
-0.028160,2.158279,TARGET_FOLLOW,FOLLOW
-0.028162,2.158275,TARGET_FOLLOW,FOLLOW
-0.028164,2.158272,TARGET_FOLLOW,FOLLOW
-0.028167,2.158268,TARGET_FOLLOW,FOLLOW
-0.028169,2.158265,TARGET_FOLLOW,FOLLOW
-0.028172,2.158262,TARGET_FOLLOW,FOLLOW
-0.028175,2.158258,OBSTACLE_AND_TARGET_DETECTED,AVOID
-0.031582,2.152916,OBSTACLE_AND_TARGET_DETECTED,AVOID
-0.032010,2.145888,OBSTACLE_AND_TARGET_DETECTED,AVOID
-0.028407,2.139871,TARGET_FOLLOW,FOLLOW
-0.024828,2.138056,TARGET_FOLLOW,FOLLOW
-0.020967,2.137185,TARGET_FOLLOW,FOLLOW
-0.016867,2.136547,TARGET_FOLLOW,FOLLOW
-0.012619,2.136027,TARGET_FOLLOW,FOLLOW
-0.008194,2.135565,TARGET_FOLLOW,FOLLOW
-0.003578,2.135133,TARGET_FOLLOW,FOLLOW
0.001220,2.134716,TARGET_FOLLOW,FOLLOW
0.006181,2.134302,TARGET_FOLLOW,FOLLOW
0.011240,2.133883,TARGET_FOLLOW,FOLLOW
0.016446,2.133443,TARGET_FOLLOW,FOLLOW
0.021815,2.132985,TARGET_FOLLOW,FOLLOW
0.027340,2.132512,TARGET_FOLLOW,FOLLOW
0.032947,2.132028,TARGET_FOLLOW,FOLLOW
0.038677,2.131522,TARGET_FOLLOW,FOLLOW
0.044553,2.131000,TARGET_FOLLOW,FOLLOW
0.050569,2.130467,TARGET_FOLLOW,FOLLOW
0.056704,2.129922,TARGET_FOLLOW,FOLLOW
0.062937,2.129358,TARGET_FOLLOW,FOLLOW
0.069249,2.128769,TARGET_FOLLOW,FOLLOW
0.075627,2.128150,TARGET_FOLLOW,FOLLOW
0.082062,2.127496,TARGET_FOLLOW,FOLLOW
0.088500,2.126811,TARGET_FOLLOW,FOLLOW
0.095007,2.126084,TARGET_FOLLOW,FOLLOW
0.101604,2.125327,TARGET_FOLLOW,FOLLOW
0.108231,2.124554,TARGET_FOLLOW,FOLLOW
0.114904,2.123766,TARGET_FOLLOW,FOLLOW
0.121658,2.122969,TARGET_FOLLOW,FOLLOW
0.128503,2.122171,TARGET_FOLLOW,FOLLOW
0.135427,2.121370,TARGET_FOLLOW,FOLLOW
0.142409,2.120559,TARGET_FOLLOW,FOLLOW
0.149433,2.119732,TARGET_FOLLOW,FOLLOW
0.156485,2.118882,TARGET_FOLLOW,FOLLOW
0.163558,2.118003,TARGET_FOLLOW,FOLLOW
0.170968,2.117051,TARGET_FOLLOW,FOLLOW
0.178439,2.116050,TARGET_FOLLOW,FOLLOW
0.185904,2.115022,TARGET_FOLLOW,FOLLOW
0.193330,2.113985,TARGET_FOLLOW,FOLLOW
0.200715,2.112943,TARGET_FOLLOW,FOLLOW
0.208097,2.111904,TARGET_FOLLOW,FOLLOW
0.215503,2.110874,TARGET_FOLLOW,FOLLOW
0.222926,2.109851,TARGET_FOLLOW,FOLLOW
0.230309,2.108834,TARGET_FOLLOW,FOLLOW
0.237685,2.107811,TARGET_FOLLOW,FOLLOW
0.245085,2.106786,TARGET_FOLLOW,FOLLOW
