-2.000000,-2.000000,WANDER,FORWARD
-1.979821,-2.000000,WANDER,TURN RIGHT
-1.954821,-2.000000,WANDER,TURN RIGHT
-1.930974,-2.007108,WANDER,TURN RIGHT
-1.911086,-2.022021,WANDER,TURN RIGHT
-1.897667,-2.042945,WANDER,TURN RIGHT
-1.892410,-2.067241,WANDER,TURN RIGHT
-1.895978,-2.091841,WANDER,TURN RIGHT
-1.907921,-2.113641,WANDER,TURN RIGHT
-1.926732,-2.129891,WANDER,FORWARD
-1.950037,-2.138539,WANDER,FORWARD
-1.974005,-2.145640,WANDER,FORWARD
-1.998001,-2.152656,WANDER,FORWARD
-2.021996,-2.159671,WANDER,FORWARD
-2.045992,-2.166687,DIR_RIGHT,FORWARD
-2.069987,-2.173703,DIR_RIGHT,TURN RIGHT
-2.093982,-2.180719,WANDER,FORWARD
-2.118867,-2.180588,WANDER,FORWARD
-2.143805,-2.178862,WANDER,FORWARD
-2.168739,-2.177046,DIR_RIGHT,FORWARD
-2.193673,-2.175230,DIR_RIGHT,TURN LEFT
-2.218607,-2.173415,DIR_LEFT,TURN LEFT
-2.242908,-2.178772,DIR_LEFT,FORWARD
-2.263826,-2.192201,DIR_LEFT,TURN LEFT
-2.283907,-2.207090,DIR_LEFT,TURN RIGHT
-2.298758,-2.227057,DIR_LEFT,TURN LEFT
-2.317719,-2.243210,DIR_LEFT,TURN LEFT
-2.332516,-2.263247,DIR_LEFT,TURN LEFT
-2.339524,-2.287097,DIR_LEFT,TURN LEFT
-2.337752,-2.311891,DIR_LEFT,TURN RIGHT
-2.327424,-2.334502,DIR_LEFT,TURN RIGHT
-2.322323,-2.358882,DIR_RIGHT,TURN RIGHT
-2.324686,-2.366263,DIR_RIGHT,TURN RIGHT
-2.333079,-2.366263,DIR_RIGHT,TURN LEFT
-2.351008,-2.366263,DIR_RIGHT,TURN LEFT
-2.365074,-2.366263,DIR_LEFT,TURN LEFT
-2.365074,-2.366263,DIR_LEFT,TURN RIGHT
-2.362264,-2.366263,DIR_LEFT,TURN RIGHT
-2.362480,-2.366263,DIR_LEFT,TURN RIGHT
-2.365583,-2.366263,DIR_LEFT,TURN RIGHT
-2.365583,-2.366263,DIR_LEFT,TURN LEFT
-2.365583,-2.366263,DIR_LEFT,TURN LEFT
-2.365583,-2.366263,DIR_RIGHT,FORWARD
-2.365583,-2.366263,DIR_RIGHT,TURN LEFT
-2.365583,-2.366263,DIR_LEFT,TURN RIGHT
-2.365583,-2.366263,DIR_LEFT,TURN LEFT
-2.365583,-2.366263,DIR_LEFT,TURN LEFT
-2.365583,-2.366263,DIR_LEFT,TURN LEFT
-2.364997,-2.366263,DIR_LEFT,TURN LEFT
-2.358401,-2.366263,DIR_LEFT,FORWARD
-2.343590,-2.366263,DIR_LEFT,FORWARD
-2.326062,-2.366263,DIR_LEFT,TURN LEFT
-2.308322,-2.366263,DIR_LEFT,TURN RIGHT
-2.285814,-2.366263,DIR_LEFT,TURN RIGHT
-2.264376,-2.366263,DIR_LEFT,TURN RIGHT
-2.247998,-2.366263,DIR_LEFT,TURN RIGHT
-2.238818,-2.366263,DIR_RIGHT,TURN RIGHT
-2.238159,-2.366263,DIR_RIGHT,TURN RIGHT
-2.246398,-2.366263,DIR_RIGHT,TURN RIGHT
-2.262718,-2.366263,DIR_RIGHT,TURN RIGHT
-2.284961,-2.366263,DIR_RIGHT,FORWARD
-2.309764,-2.365431,DIR_RIGHT,FORWARD
-2.334703,-2.363704,DIR_RIGHT,TURN RIGHT
-2.359637,-2.361889,DIR_RIGHT,FORWARD
