-0.200000,2.300000,DIR_LEFT,TURN LEFT
-0.176643,2.300000,DIR_LEFT,TURN LEFT
-0.148577,2.309906,DIR_LEFT,TURN LEFT
-0.127049,2.330353,DIR_LEFT,TURN LEFT
-0.115965,2.357899,IDLE,STOP
-0.113826,2.364188,IDLE,STOP
-0.113826,2.364188,IDLE,STOP
-0.113826,2.364188,IDLE,STOP
-0.113826,2.364188,IDLE,STOP
-0.113826,2.364188,IDLE,STOP
-0.113826,2.364188,IDLE,STOP
-0.113826,2.364188,IDLE,STOP
-0.113826,2.364188,IDLE,STOP
-0.113826,2.364188,IDLE,STOP
-0.113826,2.364188,IDLE,STOP
-0.113826,2.364188,DIR_RIGHT,TURN RIGHT
-0.117166,2.387305,DIR_RIGHT,TURN RIGHT
-0.111375,2.416498,DIR_RIGHT,TURN RIGHT
-0.094216,2.440729,DIR_RIGHT,TURN RIGHT
-0.068539,2.455638,DIR_LEFT,TURN LEFT
-0.038988,2.458528,DIR_RIGHT,TURN RIGHT
-0.010947,2.468687,DIR_RIGHT,TURN RIGHT
0.018780,2.471100,DIR_RIGHT,TURN RIGHT
0.046859,2.461448,FOLLOW,FORWARD
0.053432,2.458395,FOLLOW,FORWARD
0.053969,2.457782,DIR_LEFT,TURN LEFT
0.069464,2.439887,FOLLOW,FORWARD
0.077440,2.433396,WANDER,FORWARD
0.100553,2.422784,DIR_RIGHT,TURN RIGHT
0.127840,2.410317,DIR_RIGHT,TURN RIGHT
0.149251,2.389644,DIR_RIGHT,TURN RIGHT
0.160335,2.362098,DIR_LEFT,TURN LEFT
0.158969,2.332438,DIR_RIGHT,TURN RIGHT
0.165014,2.303233,IDLE,STOP
0.166607,2.296784,IDLE,STOP
0.166607,2.296784,IDLE,STOP
0.166607,2.296784,IDLE,STOP
0.166607,2.296784,IDLE,STOP
0.166607,2.296784,FOLLOW,FORWARD
0.165989,2.292508,FOLLOW,FORWARD
0.165215,2.287153,FOLLOW,FORWARD
0.164373,2.281324,FOLLOW,FORWARD
0.162857,2.270828,FOLLOW,FORWARD
0.161216,2.259472,FOLLOW,FORWARD
0.159527,2.247781,DIR_LEFT,TURN LEFT
0.155633,2.220828,FOLLOW,FORWARD
0.157059,2.207113,IDLE,STOP
0.157363,2.205885,FOLLOW,FORWARD
0.158886,2.200686,FOLLOW,FORWARD
0.161786,2.190793,FOLLOW,FORWARD
0.164935,2.180047,FOLLOW,FORWARD
0.168209,2.168874,FOLLOW,FORWARD
0.171596,2.157317,FOLLOW,FORWARD
0.179879,2.129054,FOLLOW,FORWARD
0.187871,2.101784,FOLLOW,FORWARD
0.195353,2.076254,DIR_LEFT,TURN LEFT
0.203690,2.047804,FOLLOW,FORWARD
0.224384,2.019237,FOLLOW,FORWARD
0.236919,2.004358,DIR_RIGHT,TURN RIGHT
0.255310,1.983119,DIR_RIGHT,TURN RIGHT
0.266193,1.955418,IDLE,STOP
0.268333,1.949129,IDLE,STOP
0.268333,1.949129,IDLE,STOP
0.268333,1.949129,IDLE,STOP
0.268333,1.949129,IDLE,STOP
0.268333,1.949129,IDLE,STOP
0.268333,1.949129,IDLE,STOP
0.268333,1.949129,IDLE,STOP
0.268333,1.949129,DIR_RIGHT,TURN RIGHT
0.264993,1.926012,DIR_LEFT,TURN LEFT
0.251176,1.899651,DIR_LEFT,TURN LEFT
0.244536,1.870575,DIR_RIGHT,TURN RIGHT
0.250074,1.841404,DIR_LEFT,TURN LEFT
0.248211,1.811638,DIR_RIGHT,TURN RIGHT
0.254256,1.782432,DIR_LEFT,TURN LEFT
0.252393,1.752665,DIR_RIGHT,TURN RIGHT
0.258438,1.723459,DIR_LEFT,TURN LEFT
0.256575,1.693693,DIR_LEFT,TURN LEFT
0.262620,1.664487,FOLLOW,FORWARD
0.272145,1.649537,FOLLOW,FORWARD
0.282666,1.637282,FOLLOW,FORWARD
0.292638,1.625765,FOLLOW,FORWARD
0.312617,1.602692,FOLLOW,FORWARD
0.333007,1.579144,FOLLOW,FORWARD
0.352079,1.557119,FOLLOW,FORWARD
0.369800,1.536653,FOLLOW,FORWARD
0.386357,1.517532,FOLLOW,FORWARD
0.401988,1.499481,DIR_RIGHT,TURN RIGHT
0.421216,1.477275,FOLLOW,FORWARD
