0.800000,1.800000,DIR_RIGHT,TURN RIGHT
0.816679,1.800000,DIR_RIGHT,TURN RIGHT
0.836087,1.795422,DIR_RIGHT,TURN RIGHT
0.853433,1.785615,DIR_RIGHT,TURN RIGHT
0.867312,1.771317,DIR_RIGHT,TURN RIGHT
0.876599,1.753686,DIR_RIGHT,TURN RIGHT
0.880540,1.734153,FOLLOW,FORWARD
0.878816,1.714300,FOLLOW,FORWARD
0.876013,1.694499,FOLLOW,FORWARD
0.873153,1.674704,FOLLOW,FORWARD
0.870293,1.654910,FOLLOW,FORWARD
0.867433,1.635115,FOLLOW,FORWARD
0.864573,1.615321,FOLLOW,FORWARD
0.861713,1.595526,FOLLOW,FORWARD
0.858853,1.575732,FOLLOW,FORWARD
0.855993,1.555937,FOLLOW,FORWARD
0.853133,1.536143,FOLLOW,FORWARD
0.850273,1.516348,FOLLOW,FORWARD
0.847413,1.496554,FOLLOW,FORWARD
0.844553,1.476760,FOLLOW,FORWARD
0.841693,1.456965,FOLLOW,FORWARD
0.838833,1.437171,FOLLOW,FORWARD
0.835973,1.417376,FOLLOW,FORWARD
0.833114,1.397582,FOLLOW,FORWARD
0.830254,1.377787,FOLLOW,FORWARD
0.827394,1.357993,FOLLOW,FORWARD
0.824534,1.338198,FOLLOW,FORWARD
0.821674,1.318404,FOLLOW,FORWARD
0.818814,1.298609,FOLLOW,FORWARD
0.815954,1.278815,FOLLOW,FORWARD
0.813094,1.259020,FOLLOW,FORWARD
0.810234,1.239226,FOLLOW,FORWARD
0.807374,1.219432,FOLLOW,FORWARD
0.804514,1.199637,FOLLOW,FORWARD
0.801654,1.179843,FOLLOW,FORWARD
0.798794,1.160048,FOLLOW,FORWARD
0.795934,1.140254,FOLLOW,FORWARD
0.793074,1.120459,FOLLOW,FORWARD
0.790214,1.100665,FOLLOW,FORWARD
0.787354,1.080870,FOLLOW,FORWARD
0.784494,1.061076,FOLLOW,FORWARD
0.781634,1.041281,FOLLOW,FORWARD
0.778774,1.021487,FOLLOW,FORWARD
0.775915,1.001692,FOLLOW,FORWARD
0.773055,0.981898,FOLLOW,FORWARD
0.770195,0.962104,FOLLOW,FORWARD
0.767335,0.942309,FOLLOW,FORWARD
0.764475,0.922515,FOLLOW,FORWARD
0.761615,0.902720,FOLLOW,FORWARD
0.758755,0.882926,FOLLOW,FORWARD
0.755895,0.863131,FOLLOW,FORWARD
0.753035,0.843337,FOLLOW,FORWARD
0.750175,0.823542,FOLLOW,FORWARD
0.747315,0.803748,FOLLOW,FORWARD
0.744455,0.783953,FOLLOW,FORWARD
0.741595,0.764159,FOLLOW,FORWARD
0.738735,0.744364,FOLLOW,FORWARD
0.735875,0.724570,FOLLOW,FORWARD
0.733015,0.704776,FOLLOW,FORWARD
0.730155,0.684981,FOLLOW,FORWARD
0.727295,0.665187,FOLLOW,FORWARD
0.724435,0.645392,FOLLOW,FORWARD
0.721575,0.625598,FOLLOW,FORWARD
0.718716,0.605803,FOLLOW,FORWARD
0.715856,0.586009,FOLLOW,FORWARD
0.712996,0.566214,FOLLOW,FORWARD
0.710136,0.546420,FOLLOW,FORWARD
0.707276,0.526625,FOLLOW,FORWARD
0.704416,0.506831,FOLLOW,FORWARD
0.701556,0.487036,FOLLOW,FORWARD
0.698696,0.467242,FOLLOW,FORWARD
0.695836,0.447448,FOLLOW,FORWARD
0.692976,0.427653,FOLLOW,FORWARD
0.690116,0.407859,FOLLOW,FORWARD
0.687256,0.388064,FOLLOW,FORWARD
0.684396,0.368270,FOLLOW,FORWARD
0.681536,0.348475,FOLLOW,FORWARD
0.678676,0.328681,FOLLOW,FORWARD
0.675816,0.308886,FOLLOW,FORWARD
0.672956,0.289092,FOLLOW,FORWARD
0.670096,0.269297,FOLLOW,FORWARD
0.667236,0.249503,FOLLOW,FORWARD
0.664376,0.229708,FOLLOW,FORWARD
0.661517,0.209914,FOLLOW,FORWARD
0.658657,0.190120,FOLLOW,FORWARD
0.655797,0.170325,FOLLOW,FORWARD
0.652937,0.150531,FOLLOW,FORWARD
0.650077,0.130736,FOLLOW,FORWARD
0.647217,0.110942,FOLLOW,FORWARD
0.644357,0.091147,FOLLOW,FORWARD
0.641497,0.071353,FOLLOW,FORWARD
0.638637,0.051558,FOLLOW,FORWARD
0.635777,0.031764,FOLLOW,FORWARD
0.632917,0.011969,FOLLOW,FORWARD
0.630057,-0.007825,FOLLOW,FORWARD
0.627197,-0.027620,FOLLOW,FORWARD
0.624337,-0.047414,FOLLOW,FORWARD
0.621477,-0.067208,FOLLOW,FORWARD
0.618617,-0.087003,FOLLOW,FORWARD
0.615757,-0.106797,FOLLOW,FORWARD
0.612897,-0.126592,FOLLOW,FORWARD
0.610037,-0.146386,FOLLOW,FORWARD
0.607177,-0.166181,FOLLOW,FORWARD
0.604318,-0.185975,FOLLOW,FORWARD
0.601458,-0.205770,FOLLOW,FORWARD
0.598598,-0.225564,FOLLOW,FORWARD
0.595738,-0.245359,FOLLOW,FORWARD
0.592878,-0.265153,FOLLOW,FORWARD
0.590018,-0.284948,FOLLOW,FORWARD
0.587158,-0.304742,FOLLOW,FORWARD
0.584298,-0.324536,FOLLOW,FORWARD
0.581438,-0.344331,FOLLOW,FORWARD
0.578578,-0.364125,FOLLOW,FORWARD
0.575718,-0.383920,FOLLOW,FORWARD
0.572858,-0.403714,FOLLOW,FORWARD
0.569998,-0.423509,FOLLOW,FORWARD
0.567138,-0.443303,FOLLOW,FORWARD
0.564278,-0.463098,FOLLOW,FORWARD
0.561418,-0.482892,FOLLOW,FORWARD
0.558558,-0.502687,FOLLOW,FORWARD
0.555698,-0.522481,FOLLOW,FORWARD
0.552838,-0.542275,FOLLOW,FORWARD
0.549978,-0.562070,FOLLOW,FORWARD
0.547119,-0.581864,FOLLOW,FORWARD
0.544259,-0.601659,FOLLOW,FORWARD
0.541399,-0.621453,FOLLOW,FORWARD
0.538539,-0.641248,FOLLOW,FORWARD
0.535679,-0.661042,FOLLOW,FORWARD
0.532819,-0.680837,FOLLOW,FORWARD
0.529959,-0.700631,FOLLOW,FORWARD
0.527099,-0.720426,FOLLOW,FORWARD
0.524239,-0.740220,FOLLOW,FORWARD
0.521379,-0.760015,FOLLOW,FORWARD
0.518519,-0.779809,FOLLOW,FORWARD
0.515659,-0.799603,FOLLOW,FORWARD
0.512799,-0.819398,FOLLOW,FORWARD
0.509939,-0.839192,FOLLOW,FORWARD
0.507079,-0.858987,FOLLOW,FORWARD
0.504219,-0.878781,FOLLOW,FORWARD
0.501359,-0.898576,FOLLOW,FORWARD
0.498499,-0.918370,FOLLOW,FORWARD
0.495639,-0.938165,FOLLOW,FORWARD
0.492779,-0.957959,FOLLOW,FORWARD
0.489920,-0.977754,FOLLOW,FORWARD
0.487060,-0.997548,FOLLOW,FORWARD
0.484200,-1.017343,FOLLOW,FORWARD
0.481340,-1.037137,FOLLOW,FORWARD
0.478480,-1.056931,DIR_RIGHT,TURN RIGHT
0.475620,-1.076726,FOLLOW,FORWARD
0.468314,-1.095280,FOLLOW,FORWARD
0.460043,-1.113489,FOLLOW,FORWARD
0.451720,-1.131675,FOLLOW,FORWARD
0.443397,-1.149861,FOLLOW,FORWARD
0.435074,-1.168047,FOLLOW,FORWARD
0.426751,-1.186233,FOLLOW,FORWARD
0.418428,-1.204419,FOLLOW,FORWARD
0.410105,-1.222605,FOLLOW,FORWARD
0.401783,-1.240791,FOLLOW,FORWARD
0.393460,-1.258977,FOLLOW,FORWARD
0.385137,-1.277163,FOLLOW,FORWARD
0.376814,-1.295349,FOLLOW,FORWARD
0.368491,-1.313534,FOLLOW,FORWARD
0.360168,-1.331720,FOLLOW,FORWARD
0.351845,-1.349906,FOLLOW,FORWARD
0.343522,-1.368092,FOLLOW,FORWARD
0.335199,-1.386278,FOLLOW,FORWARD
0.326876,-1.404464,FOLLOW,FORWARD
0.318553,-1.422650,FOLLOW,FORWARD
0.310230,-1.440836,FOLLOW,FORWARD
0.301907,-1.459022,FOLLOW,FORWARD
0.293584,-1.477208,FOLLOW,FORWARD
0.285261,-1.495394,FOLLOW,FORWARD
0.276939,-1.513580,FOLLOW,FORWARD
0.268616,-1.531766,FOLLOW,FORWARD
0.260293,-1.549952,FOLLOW,FORWARD
0.251970,-1.568138,FOLLOW,FORWARD
0.243647,-1.586324,FOLLOW,FORWARD
0.235324,-1.604510,FOLLOW,FORWARD
0.227001,-1.622696,FOLLOW,FORWARD
0.218678,-1.640882,FOLLOW,FORWARD
0.210355,-1.659067,FOLLOW,FORWARD
0.202032,-1.677253,FOLLOW,FORWARD
0.193709,-1.695439,FOLLOW,FORWARD
0.185386,-1.713625,FOLLOW,FORWARD
0.177063,-1.731811,FOLLOW,FORWARD
0.168740,-1.749997,FOLLOW,FORWARD
0.160417,-1.768183,FOLLOW,FORWARD
0.152094,-1.786369,FOLLOW,FORWARD
0.143772,-1.804555,FOLLOW,FORWARD
0.135449,-1.822741,FOLLOW,FORWARD
0.127126,-1.840927,FOLLOW,FORWARD
0.118803,-1.859113,FOLLOW,FORWARD
0.110480,-1.877299,FOLLOW,FORWARD
0.102157,-1.895485,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
0.100775,-1.898505,IDLE,STOP
