0.000000,2.300000,WANDER,FORWARD
0.023357,2.300000,DIR_RIGHT,TURN_RIGHT
0.030000,2.300000,FOLLOW,FORWARD
0.052924,2.295523,FOLLOW,FORWARD
0.082251,2.289207,DIR_RIGHT,TURN_RIGHT
0.088742,2.287794,DIR_RIGHT,TURN_RIGHT
0.088742,2.287794,FOLLOW,FORWARD
0.107732,2.274196,FOLLOW,FORWARD
0.131782,2.256263,FOLLOW,FORWARD
0.155794,2.238278,FOLLOW,FORWARD
0.179805,2.220294,FOLLOW,FORWARD
0.203817,2.202309,FOLLOW,FORWARD
0.227828,2.184325,DIR_RIGHT,TURN_RIGHT
0.233145,2.180343,FOLLOW,FORWARD
0.248810,2.163017,FOLLOW,FORWARD
0.268496,2.140380,FOLLOW,FORWARD
0.288134,2.117701,FOLLOW,FORWARD
0.307772,2.095022,FOLLOW,FORWARD
0.327410,2.072342,DIR_RIGHT,TURN_RIGHT
0.331758,2.067321,FOLLOW,FORWARD
0.343380,2.047060,FOLLOW,FORWARD
0.357802,2.020755,FOLLOW,FORWARD
0.372168,1.994418,DIR_RIGHT,TURN_RIGHT
0.375349,1.988587,DIR_RIGHT,TURN_RIGHT
0.375349,1.988587,DIR_LEFT,TURN_LEFT
0.375349,1.988587,DIR_LEFT,TURN_LEFT
0.375349,1.988587,DIR_RIGHT,TURN_RIGHT
0.375349,1.988587,FOLLOW,FORWARD
0.382397,1.966318,DIR_LEFT,TURN_LEFT
0.384401,1.959985,FOLLOW,FORWARD
0.395144,1.939245,DIR_LEFT,TURN_LEFT
0.398200,1.933346,FOLLOW,FORWARD
0.413108,1.915365,FOLLOW,FORWARD
0.432697,1.892645,DIR_LEFT,TURN_LEFT
0.437045,1.887623,FOLLOW,FORWARD
0.455435,1.873223,DIR_LEFT,TURN_LEFT
0.460666,1.869128,DIR_RIGHT,TURN_RIGHT
0.460666,1.869128,DIR_LEFT,TURN_LEFT
0.460666,1.869128,DIR_RIGHT,TURN_RIGHT
0.460666,1.869128,IDLE,STOP
0.460666,1.869128,IDLE,STOP
0.460666,1.869128,IDLE,STOP
0.460666,1.869128,IDLE,STOP
0.460666,1.869128,FOLLOW,FORWARD
0.479360,1.855126,IDLE,STOP
0.484677,1.851143,IDLE,STOP
0.484677,1.851143,IDLE,STOP
0.484677,1.851143,DIR_RIGHT,TURN_RIGHT
0.484677,1.851143,DIR_LEFT,TURN_LEFT
0.484677,1.851143,DIR_LEFT,TURN_LEFT
0.484677,1.851143,FOLLOW,FORWARD
0.505709,1.840984,DIR_LEFT,TURN_LEFT
0.511691,1.838094,FOLLOW,FORWARD
0.534402,1.832640,DIR_LEFT,TURN_LEFT
0.540861,1.831088,FOLLOW,FORWARD
0.564213,1.830588,FOLLOW,FORWARD
0.594212,1.830524,IDLE,STOP
0.600855,1.830524,DIR_RIGHT,TURN_RIGHT
0.600855,1.830524,DIR_LEFT,TURN_LEFT
0.600855,1.830524,DIR_RIGHT,TURN_RIGHT
0.600855,1.830524,FOLLOW,FORWARD
0.623779,1.826047,DIR_RIGHT,TURN_RIGHT
0.630299,1.824774,FOLLOW,FORWARD
0.651747,1.815524,DIR_RIGHT,TURN_RIGHT
0.657847,1.812894,DIR_RIGHT,TURN_RIGHT
0.657847,1.812894,DIR_RIGHT,TURN_RIGHT
0.657847,1.812894,FOLLOW,FORWARD
0.669468,1.792633,DIR_RIGHT,TURN_RIGHT
0.672774,1.786871,FOLLOW,FORWARD
0.679821,1.764603,FOLLOW,FORWARD
0.688320,1.735832,DIR_LEFT,TURN_LEFT
0.690188,1.729458,DIR_LEFT,TURN_LEFT
0.690188,1.729458,FOLLOW,FORWARD
0.705096,1.711477,IDLE,STOP
0.709336,1.706363,DIR_LEFT,TURN_LEFT
0.709336,1.706363,DIR_LEFT,TURN_LEFT
0.709336,1.706363,DIR_LEFT,TURN_LEFT
0.709336,1.706363,FOLLOW,FORWARD
0.732047,1.700908,DIR_LEFT,TURN_LEFT
0.738506,1.699357,DIR_RIGHT,TURN_RIGHT
0.738506,1.699357,FOLLOW,FORWARD
0.761430,1.694880,FOLLOW,FORWARD
0.790757,1.688563,DIR_RIGHT,TURN_RIGHT
0.797248,1.687151,DIR_RIGHT,TURN_RIGHT
0.797248,1.687151,DIR_LEFT,TURN_LEFT
0.797248,1.687151,DIR_LEFT,TURN_LEFT
0.797248,1.687151,DIR_RIGHT,TURN_RIGHT
0.797248,1.687151,DIR_RIGHT,TURN_RIGHT
0.797248,1.687151,DIR_RIGHT,TURN_RIGHT
0.797248,1.687151,FOLLOW,FORWARD
0.812912,1.669825,DIR_RIGHT,TURN_RIGHT
0.817367,1.664898,DIR_RIGHT,TURN_RIGHT
