3.010640,3.084860,WANDER,TURN_LEFT,SUSCEPTIBLE
2.994048,3.083167,WANDER,FORWARD,SUSCEPTIBLE
2.959651,3.071213,WANDER,FORWARD,SUSCEPTIBLE
2.922574,3.056209,WANDER,FORWARD,SUSCEPTIBLE
2.885537,3.041098,WANDER,FORWARD,SUSCEPTIBLE
2.848501,3.025988,WANDER,TURN_RIGHT,SUSCEPTIBLE
2.826908,3.017178,WANDER,FORWARD,SUSCEPTIBLE
2.790928,3.011572,WANDER,FORWARD,SUSCEPTIBLE
2.751147,3.007399,WANDER,FORWARD,SUSCEPTIBLE
2.711354,3.003339,WANDER,FORWARD,SUSCEPTIBLE
2.671561,2.999280,WANDER,FORWARD,SUSCEPTIBLE
2.631767,2.995220,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.608566,2.992853,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.588794,2.995438,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.570541,3.003434,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.555283,3.016250,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.544255,3.032847,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.538351,3.051879,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.538052,3.071804,WANDER,FORWARD,SUSCEPTIBLE
2.547809,3.106826,WANDER,FORWARD,SUSCEPTIBLE
2.560569,3.144734,WANDER,FORWARD,SUSCEPTIBLE
2.573437,3.182608,WANDER,FORWARD,SUSCEPTIBLE
2.586306,3.220481,WANDER,FORWARD,SUSCEPTIBLE
2.599174,3.258355,WANDER,FORWARD,SUSCEPTIBLE
2.612043,3.296228,WANDER,FORWARD,SUSCEPTIBLE
2.624911,3.334102,WANDER,FORWARD,SUSCEPTIBLE
2.637780,3.371975,WANDER,TURN_RIGHT,SUSCEPTIBLE
2.645283,3.394057,WANDER,TURN_RIGHT,SUSCEPTIBLE
2.655861,3.410961,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
