-0.800000,1.300000,NO_TARGET_TO_FOLLOW,WANDER
-0.783321,1.300000,NO_TARGET_TO_FOLLOW,WANDER
-0.763321,1.300000,NO_TARGET_TO_FOLLOW,WANDER
-0.743321,1.300000,NO_TARGET_TO_FOLLOW,WANDER
-0.723321,1.300000,NO_TARGET_TO_FOLLOW,WANDER
-0.703321,1.300000,TARGET_FOLLOW,FOLLOW
-0.675669,1.300000,TARGET_FOLLOW,FOLLOW
-0.651775,1.300114,TARGET_FOLLOW,FOLLOW
-0.631039,1.300558,TARGET_FOLLOW,FOLLOW
-0.610829,1.301628,TARGET_FOLLOW,FOLLOW
-0.589731,1.303594,TARGET_FOLLOW,FOLLOW
-0.567389,1.306598,TARGET_FOLLOW,FOLLOW
-0.546255,1.310223,TARGET_FOLLOW,FOLLOW
-0.527268,1.314023,TARGET_FOLLOW,FOLLOW
-0.510265,1.317791,TARGET_FOLLOW,FOLLOW
-0.493653,1.321929,TARGET_FOLLOW,FOLLOW
-0.476188,1.326901,TARGET_FOLLOW,FOLLOW
-0.457575,1.332873,TARGET_FOLLOW,FOLLOW
-0.438068,1.339727,TARGET_FOLLOW,FOLLOW
-0.418052,1.347213,TARGET_FOLLOW,FOLLOW
-0.399331,1.354491,TARGET_FOLLOW,FOLLOW
-0.382314,1.361263,TARGET_FOLLOW,FOLLOW
-0.366285,1.367702,TARGET_FOLLOW,FOLLOW
-0.350940,1.373878,TARGET_FOLLOW,FOLLOW
-0.336178,1.379761,TARGET_FOLLOW,FOLLOW
-0.321853,1.385403,TARGET_FOLLOW,FOLLOW
-0.308044,1.390741,TARGET_FOLLOW,FOLLOW
-0.294721,1.395801,TARGET_FOLLOW,FOLLOW
-0.281740,1.400705,TARGET_FOLLOW,FOLLOW
-0.268945,1.405535,TARGET_FOLLOW,FOLLOW
-0.256417,1.410211,TARGET_FOLLOW,FOLLOW
-0.244592,1.414570,TARGET_FOLLOW,FOLLOW
-0.233175,1.418755,TARGET_FOLLOW,FOLLOW
-0.221517,1.423116,TARGET_FOLLOW,FOLLOW
-0.210207,1.427508,TARGET_FOLLOW,FOLLOW
