2.732260,1.268790,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
2.741403,1.282739,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
2.748214,1.301481,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
2.749521,1.321365,FOLLOW,FORWARD,SUSCEPTIBLE
2.741548,1.356835,FOLLOW,FORWARD,SUSCEPTIBLE
2.730722,1.395341,FOLLOW,FORWARD,SUSCEPTIBLE
2.719786,1.433817,WANDER,FORWARD,SUSCEPTIBLE
2.708850,1.472293,WANDER,FORWARD,SUSCEPTIBLE
2.697914,1.510769,WANDER,FORWARD,SUSCEPTIBLE
2.686977,1.549245,WANDER,TURN_RIGHT,SUSCEPTIBLE
2.680601,1.571677,WANDER,FORWARD,SUSCEPTIBLE
2.678995,1.608056,WANDER,FORWARD,SUSCEPTIBLE
2.679232,1.648054,WANDER,TURN_RIGHT,SUSCEPTIBLE
2.679437,1.671375,WANDER,FORWARD,SUSCEPTIBLE
2.688150,1.706731,WANDER,FORWARD,SUSCEPTIBLE
2.699650,1.745041,WANDER,FORWARD,SUSCEPTIBLE
2.711260,1.783319,WANDER,FORWARD,SUSCEPTIBLE
2.722871,1.821597,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.729640,1.843914,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.739654,1.861158,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.754074,1.874911,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.771785,1.884043,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.791353,1.887812,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.811189,1.885914,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.829686,1.878502,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.845344,1.866177,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.856894,1.849938,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.863399,1.831103,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.864331,1.811198,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.859616,1.791837,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
2.849635,1.774590,FOLLOW,FORWARD,SUSCEPTIBLE
2.823269,1.749559,FOLLOW,FORWARD,SUSCEPTIBLE
2.792844,1.723594,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
2.775061,1.708506,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
2.763223,1.692458,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
2.756341,1.673758,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
2.755009,1.653875,WANDER,FORWARD,SUSCEPTIBLE
2.762937,1.618395,WANDER,TURN_LEFT,SUSCEPTIBLE
2.769102,1.595903,WANDER,FORWARD,SUSCEPTIBLE
