-7.902242,1.672202,NO_TARGET_TO_FOLLOW,WANDER
-7.885223,1.671790,NO_TARGET_TO_FOLLOW,WANDER
-7.865170,1.671671,NO_TARGET_TO_FOLLOW,WANDER
-7.845163,1.671655,NO_TARGET_TO_FOLLOW,WANDER
-7.835353,1.668788,NO_TARGET_TO_FOLLOW,WANDER
-7.817619,1.672582,OBSTACLE_AND_TARGET_DETECTED,AVOID
-7.780818,1.683285,TARGET_FOLLOW,FOLLOW
-7.767904,1.686205,TARGET_FOLLOW,FOLLOW
-7.759522,1.683651,TARGET_FOLLOW,FOLLOW
-7.750302,1.682761,OBSTACLE_AND_TARGET_DETECTED,AVOID
-7.732929,1.684232,TARGET_FOLLOW,FOLLOW
-7.730095,1.684497,TARGET_FOLLOW,FOLLOW
-7.723291,1.681481,TARGET_FOLLOW,FOLLOW
-7.722532,1.681145,TARGET_FOLLOW,FOLLOW
-7.713999,1.679867,OBSTACLE_AND_TARGET_DETECTED,AVOID
-7.680850,1.679599,OBSTACLE_AND_TARGET_DETECTED,AVOID
-7.666568,1.676959,TARGET_FOLLOW,FOLLOW
-7.665962,1.676605,TARGET_FOLLOW,FOLLOW
-7.667134,1.669585,TARGET_FOLLOW,FOLLOW
-7.667263,1.668801,TARGET_FOLLOW,FOLLOW
-7.667260,1.668798,OBSTACLE_AND_TARGET_DETECTED,AVOID
-7.665810,1.662586,TARGET_FOLLOW,FOLLOW
-7.665647,1.661893,OBSTACLE_AND_TARGET_DETECTED,AVOID
-7.662862,1.649960,NO_TARGET_TO_FOLLOW,WANDER
-7.650862,1.634979,TARGET_FOLLOW,FOLLOW
-7.642673,1.626422,NO_TARGET_TO_FOLLOW,WANDER
-7.625609,1.618398,TARGET_FOLLOW,FOLLOW
-7.614861,1.614111,NO_TARGET_TO_FOLLOW,WANDER
-7.596139,1.611372,TARGET_FOLLOW,FOLLOW
-7.592843,1.610940,TARGET_FOLLOW,FOLLOW
-7.592839,1.610939,TARGET_FOLLOW,FOLLOW
-7.592835,1.610940,TARGET_FOLLOW,FOLLOW
-7.584813,1.612710,TARGET_FOLLOW,FOLLOW
-7.575999,1.614824,TARGET_FOLLOW,FOLLOW
-7.567291,1.617251,TARGET_FOLLOW,FOLLOW
-7.566408,1.617501,TARGET_FOLLOW,FOLLOW
-7.560049,1.622187,OBSTACLE_AND_TARGET_DETECTED,AVOID
-7.554070,1.626148,OBSTACLE_AND_TARGET_DETECTED,AVOID
