-0.164235,4.446420,WANDER,FORWARD,SUSCEPTIBLE
-0.140389,4.462798,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.121165,4.476001,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.107759,4.490763,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.099012,4.508667,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.095666,4.528311,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.097993,4.548102,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.105803,4.566435,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.118464,4.581823,FOLLOW,FORWARD,SUSCEPTIBLE
-0.148559,4.602218,FOLLOW,FORWARD,SUSCEPTIBLE
-0.182812,4.622873,FOLLOW,FORWARD,SUSCEPTIBLE
-0.217125,4.643430,FOLLOW,FORWARD,SUSCEPTIBLE
-0.251439,4.663988,FOLLOW,FORWARD,SUSCEPTIBLE
-0.285752,4.684545,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.305757,4.696531,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.324759,4.702579,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.344679,4.703081,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.363934,4.697948,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.380961,4.687597,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.394381,4.672866,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.403105,4.654950,WANDER,TURN_RIGHT,SUSCEPTIBLE
-0.406426,4.635302,WANDER,TURN_RIGHT,SUSCEPTIBLE
-0.413174,4.616525,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.424835,4.600366,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.440578,4.588150,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.459125,4.580865,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.478974,4.579103,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.498515,4.583007,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.516163,4.592260,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.530488,4.606112,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.540328,4.623440,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.544885,4.642839,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.543791,4.662736,FOLLOW,FORWARD,SUSCEPTIBLE
-0.531608,4.696989,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.522754,4.718565,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.511019,4.734688,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.495261,4.746884,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.476704,4.754145,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.456853,4.755882,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.437317,4.751953,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.419681,4.742678,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.405373,4.728808,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-0.395555,4.711467,FOLLOW,FORWARD,SUSCEPTIBLE
-0.387322,4.676056,FOLLOW,FORWARD,SUSCEPTIBLE
-0.380339,4.636672,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.376333,4.613697,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.368490,4.595364,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.355849,4.579960,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.339379,4.568743,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.320415,4.562622,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.300495,4.562095,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.281234,4.567203,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.264194,4.577533,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.250756,4.592247,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.242009,4.610152,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.238664,4.629796,FOLLOW,FORWARD,SUSCEPTIBLE
-0.242946,4.665898,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.246794,4.688900,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.254660,4.707224,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.267320,4.722612,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.283805,4.733808,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.302776,4.739905,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.322697,4.740407,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.341951,4.735274,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.358979,4.724923,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.372398,4.710192,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.381122,4.692276,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.384443,4.672628,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.382091,4.652840,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.374258,4.634518,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.361578,4.619145,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.345080,4.607970,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.326101,4.601898,FOLLOW,FORWARD,SUSCEPTIBLE
-0.289754,4.601065,FOLLOW,FORWARD,SUSCEPTIBLE
-0.249774,4.602268,WANDER,FORWARD,SUSCEPTIBLE
-0.209796,4.603585,WANDER,FORWARD,SUSCEPTIBLE
-0.169817,4.604901,WANDER,FORWARD,SUSCEPTIBLE
-0.129839,4.606218,WANDER,TURN_RIGHT,SUSCEPTIBLE
-0.106530,4.606986,WANDER,FORWARD,SUSCEPTIBLE
-0.070841,4.599755,WANDER,FORWARD,SUSCEPTIBLE
-0.032085,4.589862,WANDER,FORWARD,SUSCEPTIBLE
0.006644,4.579858,WANDER,FORWARD,SUSCEPTIBLE
0.045372,4.569853,WANDER,FORWARD,SUSCEPTIBLE
0.084101,4.559849,WANDER,FORWARD,SUSCEPTIBLE
0.122830,4.549845,WANDER,FORWARD,SUSCEPTIBLE
0.161558,4.539841,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.184139,4.534008,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.201785,4.524721,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.216128,4.510888,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.225989,4.493572,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.230571,4.474179,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.229502,4.454281,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.222867,4.435491,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.211206,4.419333,FOLLOW,FORWARD,SUSCEPTIBLE
0.182461,4.397073,WANDER,FORWARD,SUSCEPTIBLE
0.149584,4.374293,WANDER,FORWARD,SUSCEPTIBLE
0.116640,4.351605,WANDER,TURN_LEFT,SUSCEPTIBLE
0.097433,4.338377,WANDER,FORWARD,SUSCEPTIBLE
0.073017,4.311361,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.058170,4.293377,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.049490,4.275424,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.046169,4.255776,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.048521,4.235988,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.056354,4.217666,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.069034,4.202293,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.085532,4.191118,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.104511,4.185046,FOLLOW,FORWARD,SUSCEPTIBLE
0.140857,4.184213,WANDER,FORWARD,SUSCEPTIBLE
0.180838,4.185416,WANDER,FORWARD,SUSCEPTIBLE
0.220816,4.186733,WANDER,FORWARD,SUSCEPTIBLE
0.260794,4.188049,WANDER,TURN_LEFT,SUSCEPTIBLE
0.284103,4.188817,WANDER,FORWARD,SUSCEPTIBLE
0.319239,4.198381,WANDER,FORWARD,SUSCEPTIBLE
0.357260,4.210802,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.379408,4.218109,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.399273,4.219841,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.418819,4.215962,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.436478,4.206731,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.450821,4.192897,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.460683,4.175582,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.465265,4.156189,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.464195,4.136291,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.457561,4.117501,FOLLOW,FORWARD,SUSCEPTIBLE
0.436255,4.088042,WANDER,TURN_LEFT,SUSCEPTIBLE
0.421702,4.069818,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.413022,4.051866,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.401255,4.035751,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.385513,4.023535,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.366965,4.016250,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.347116,4.014488,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.327575,4.018392,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.307626,4.018784,FOLLOW,FORWARD,SUSCEPTIBLE
0.272507,4.009383,WANDER,TURN_RIGHT,SUSCEPTIBLE
0.250291,4.002286,WANDER,TURN_RIGHT,SUSCEPTIBLE
0.230424,4.000578,WANDER,FORWARD,SUSCEPTIBLE
0.194780,4.007738,WANDER,FORWARD,SUSCEPTIBLE
0.156037,4.017680,WANDER,FORWARD,SUSCEPTIBLE
0.117321,4.027733,WANDER,FORWARD,SUSCEPTIBLE
0.078605,4.037786,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.056032,4.043648,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.038397,4.052956,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.024072,4.066808,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.014232,4.084136,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.009675,4.103535,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.010770,4.123432,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.017428,4.142214,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.029110,4.158357,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.044868,4.170554,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.063425,4.177815,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.083276,4.179552,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.102811,4.175623,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.120448,4.166348,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.134755,4.152477,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.144573,4.135137,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.149106,4.115733,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.147986,4.095837,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.141305,4.077064,FOLLOW,FORWARD,SUSCEPTIBLE
0.119924,4.047660,FOLLOW,FORWARD,SUSCEPTIBLE
0.094722,4.016600,FOLLOW,FORWARD,SUSCEPTIBLE
0.069429,3.985611,FOLLOW,FORWARD,SUSCEPTIBLE
0.044137,3.954622,FOLLOW,FORWARD,SUSCEPTIBLE
0.018845,3.923633,FOLLOW,FORWARD,SUSCEPTIBLE
-0.006447,3.892644,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.021193,3.874577,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.029918,3.856646,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.033289,3.837007,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.030987,3.817213,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.023200,3.798871,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-0.010560,3.783466,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.005910,3.772250,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.024874,3.766129,FOLLOW,FORWARD,SUSCEPTIBLE
0.061218,3.765205,FOLLOW,FORWARD,SUSCEPTIBLE
0.101202,3.766306,FOLLOW,FORWARD,SUSCEPTIBLE
0.141183,3.767522,FOLLOW,FORWARD,SUSCEPTIBLE
0.181165,3.768738,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.204475,3.769446,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.223735,3.774612,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.240776,3.784942,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.254214,3.799655,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.262960,3.817560,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.266306,3.837204,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.273078,3.855973,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.284759,3.872117,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.300518,3.884314,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.319074,3.891575,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.338926,3.893311,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.358461,3.889382,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.376098,3.880107,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.390405,3.866237,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.400223,3.848897,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
0.404756,3.829492,FOLLOW,FORWARD,SUSCEPTIBLE
0.402675,3.793196,FOLLOW,FORWARD,SUSCEPTIBLE
0.398275,3.753440,FOLLOW,FORWARD,SUSCEPTIBLE
0.393761,3.713696,FOLLOW,FORWARD,SUSCEPTIBLE
0.389247,3.673951,FOLLOW,FORWARD,SUSCEPTIBLE
0.384733,3.634207,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.382101,3.611034,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.384459,3.591234,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.392246,3.572891,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.404887,3.557487,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.421357,3.546270,WANDER,FORWARD,SUSCEPTIBLE
0.455967,3.535140,WANDER,TURN_RIGHT,SUSCEPTIBLE
0.478484,3.529066,WANDER,FORWARD,SUSCEPTIBLE
0.510645,3.511989,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.530733,3.500141,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.549727,3.494069,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.569647,3.493541,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.588908,3.498650,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.605948,3.508980,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.619387,3.523693,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.628133,3.541598,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.631479,3.561242,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.629152,3.581033,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.621342,3.599365,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.608682,3.614754,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.592197,3.625950,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.573226,3.632046,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.553305,3.632548,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.534051,3.627415,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.517023,3.617064,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.503604,3.602333,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.494880,3.584417,FOLLOW,FORWARD,SUSCEPTIBLE
0.488859,3.548564,FOLLOW,FORWARD,SUSCEPTIBLE
0.484332,3.508822,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.481758,3.485643,WANDER,FORWARD,SUSCEPTIBLE
0.486199,3.449501,WANDER,TURN_LEFT,SUSCEPTIBLE
0.490076,3.426504,WANDER,FORWARD,SUSCEPTIBLE
0.504523,3.393078,WANDER,FORWARD,SUSCEPTIBLE
0.522209,3.357202,WANDER,FORWARD,SUSCEPTIBLE
0.539998,3.321375,WANDER,FORWARD,SUSCEPTIBLE
0.557787,3.285548,WANDER,FORWARD,SUSCEPTIBLE
0.575576,3.249722,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.585947,3.228833,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.598679,3.213486,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.615177,3.202311,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.634156,3.196238,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.654078,3.195761,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.673326,3.200918,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.690340,3.211291,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.703741,3.226039,FOLLOW,FORWARD,SUSCEPTIBLE
0.719582,3.258762,FOLLOW,FORWARD,SUSCEPTIBLE
0.735079,3.295636,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.744054,3.317162,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.747298,3.336837,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.744921,3.356621,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.737064,3.374934,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.724365,3.390290,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.707853,3.401445,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.688866,3.407493,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.668944,3.407945,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.649703,3.402763,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.632702,3.392369,FOLLOW,FORWARD,SUSCEPTIBLE
0.608314,3.365406,FOLLOW,FORWARD,SUSCEPTIBLE
0.583091,3.334363,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
0.568437,3.316221,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
