-8.318620,1.778780,DIR_LEFT,TURN_LEFT
-8.318620,1.778780,DIR_LEFT,TURN_LEFT
-8.318620,1.778780,DIR_RIGHT,TURN_RIGHT
-8.318620,1.778780,DIR_LEFT,TURN_LEFT
-8.318620,1.778780,DIR_RIGHT,TURN_RIGHT
-8.318620,1.778780,DIR_LEFT,TURN_LEFT
-8.318620,1.778780,DIR_LEFT,TURN_LEFT
-8.318620,1.778780,DIR_LEFT,TURN_LEFT
-8.318620,1.778780,DIR_LEFT,TURN_LEFT
-8.318620,1.778780,DIR_LEFT,TURN_LEFT
-8.318620,1.778780,DIR_RIGHT,TURN_RIGHT
-8.318620,1.778780,DIR_LEFT,TURN_LEFT
-8.318620,1.778780,WANDER,FORWARD
-8.311572,1.801049,WANDER,FORWARD
-8.303074,1.829819,DIR_RIGHT,TURN_RIGHT
-8.301206,1.836194,DIR_RIGHT,TURN_RIGHT
-8.301206,1.836194,WANDER,FORWARD
-8.286298,1.854175,WANDER,FORWARD
-8.266709,1.876895,WANDER,FORWARD
-8.247071,1.899575,WANDER,FORWARD
-8.227433,1.922254,DIR_LEFT,TURN_LEFT
-8.223084,1.927276,DIR_LEFT,TURN_LEFT
-8.223084,1.927276,DIR_LEFT,TURN_LEFT
-8.223084,1.927276,DIR_LEFT,TURN_LEFT
-8.223084,1.927276,WANDER,FORWARD
-8.225928,1.950459,WANDER,FORWARD
-8.230155,1.980159,WANDER,FORWARD
-8.234445,2.009851,WANDER,FORWARD
-8.238734,2.039543,WANDER,FORWARD
-8.243024,2.069234,DIR_LEFT,TURN_LEFT
-8.243974,2.075809,WANDER,FORWARD
-8.251683,2.097857,WANDER,FORWARD
-8.262128,2.125980,WANDER,FORWARD
-8.272634,2.154080,WANDER,FORWARD
-8.283140,2.182180,WANDER,FORWARD
-8.293646,2.210281,WANDER,FORWARD
-8.304151,2.238381,WANDER,FORWARD
-8.314657,2.266481,WANDER,FORWARD
-8.325163,2.294582,WANDER,FORWARD
-8.335668,2.322682,WANDER,FORWARD
-8.346174,2.350782,WANDER,FORWARD
-8.356680,2.378883,WANDER,FORWARD
-8.367186,2.406983,WANDER,FORWARD
-8.377691,2.435083,WANDER,FORWARD
-8.388197,2.463184,WANDER,FORWARD
