-2.613390,-0.003654,WANDER,FORWARD,SUSCEPTIBLE
-2.598844,-0.028659,WANDER,FORWARD,SUSCEPTIBLE
-2.578730,-0.063234,WANDER,FORWARD,SUSCEPTIBLE
-2.558616,-0.097809,WANDER,FORWARD,SUSCEPTIBLE
-2.538503,-0.132384,WANDER,FORWARD,SUSCEPTIBLE
-2.518389,-0.166960,WANDER,FORWARD,SUSCEPTIBLE
-2.498275,-0.201535,WANDER,FORWARD,SUSCEPTIBLE
-2.478162,-0.236110,WANDER,FORWARD,SUSCEPTIBLE
-2.458048,-0.270685,WANDER,FORWARD,SUSCEPTIBLE
-2.437935,-0.305260,WANDER,FORWARD,SUSCEPTIBLE
-2.417821,-0.339835,WANDER,FORWARD,SUSCEPTIBLE
-2.397707,-0.374411,WANDER,FORWARD,SUSCEPTIBLE
-2.377594,-0.408986,WANDER,FORWARD,SUSCEPTIBLE
-2.357480,-0.443561,WANDER,FORWARD,SUSCEPTIBLE
-2.337367,-0.478136,WANDER,FORWARD,SUSCEPTIBLE
-2.317253,-0.512711,WANDER,FORWARD,SUSCEPTIBLE
-2.297139,-0.547286,WANDER,FORWARD,SUSCEPTIBLE
-2.277026,-0.581862,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.265299,-0.602020,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.259496,-0.621098,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.259251,-0.641023,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.264631,-0.660210,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.275201,-0.677103,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.290104,-0.690331,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.308130,-0.698824,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.327820,-0.701891,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.347576,-0.699285,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.365796,-0.691216,FOLLOW,FORWARD,SUSCEPTIBLE
-2.393517,-0.667694,FOLLOW,FORWARD,SUSCEPTIBLE
-2.422602,-0.640237,WANDER,FORWARD,SUSCEPTIBLE
-2.451611,-0.612695,WANDER,FORWARD,SUSCEPTIBLE
-2.480619,-0.585154,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-2.497532,-0.569096,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-2.514758,-0.559053,WANDER,FORWARD,SUSCEPTIBLE
-2.550038,-0.550275,WANDER,TURN_RIGHT,SUSCEPTIBLE
-2.572913,-0.545729,WANDER,FORWARD,SUSCEPTIBLE
-2.606150,-0.530852,WANDER,FORWARD,SUSCEPTIBLE
-2.641795,-0.512705,WANDER,FORWARD,SUSCEPTIBLE
-2.677389,-0.494456,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-2.698142,-0.483816,WANDER,TURN_RIGHT,SUSCEPTIBLE
-2.717501,-0.479035,WANDER,FORWARD,SUSCEPTIBLE
-2.750744,-0.464041,WANDER,FORWARD,SUSCEPTIBLE
-2.786389,-0.445894,WANDER,FORWARD,SUSCEPTIBLE
-2.821984,-0.427645,WANDER,TURN_LEFT,SUSCEPTIBLE
-2.842737,-0.417005,WANDER,FORWARD,SUSCEPTIBLE
-2.878099,-0.408317,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.900974,-0.403771,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.919184,-0.395646,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.934391,-0.382769,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.945353,-0.366128,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.951180,-0.347072,FOLLOW,FORWARD,SUSCEPTIBLE
-2.951544,-0.310718,WANDER,FORWARD,SUSCEPTIBLE
-2.949827,-0.270757,WANDER,FORWARD,SUSCEPTIBLE
