-2.656890,-0.770809,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.660758,-0.787033,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.669711,-0.804850,FOLLOW,FORWARD,SUSCEPTIBLE
-2.694483,-0.831461,FOLLOW,FORWARD,SUSCEPTIBLE
-2.723249,-0.859253,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-2.740067,-0.875410,FOLLOW,FORWARD,SUSCEPTIBLE
-2.771439,-0.893897,FOLLOW,FORWARD,SUSCEPTIBLE
-2.806872,-0.912456,FOLLOW,FORWARD,SUSCEPTIBLE
-2.842359,-0.930913,WANDER,FORWARD,SUSCEPTIBLE
-2.877845,-0.949371,WANDER,FORWARD,SUSCEPTIBLE
-2.913332,-0.967829,WANDER,FORWARD,SUSCEPTIBLE
-2.948819,-0.986287,WANDER,FORWARD,SUSCEPTIBLE
-2.984306,-1.004744,WANDER,FORWARD,SUSCEPTIBLE
-3.019792,-1.023202,WANDER,TURN_LEFT,SUSCEPTIBLE
-3.040482,-1.033964,WANDER,FORWARD,SUSCEPTIBLE
-3.068040,-1.057767,WANDER,FORWARD,SUSCEPTIBLE
-3.096964,-1.085395,WANDER,FORWARD,SUSCEPTIBLE
-3.125810,-1.113106,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-3.142628,-1.129263,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-3.159795,-1.139407,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-3.179099,-1.144352,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-3.199014,-1.143656,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
-3.217925,-1.137375,FOLLOW,FORWARD,SUSCEPTIBLE
-3.247778,-1.116625,FOLLOW,FORWARD,SUSCEPTIBLE
-3.279367,-1.092090,WANDER,FORWARD,SUSCEPTIBLE
-3.310887,-1.067463,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-3.329264,-1.053105,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-3.347377,-1.044763,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-3.367084,-1.041811,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-3.386824,-1.044534,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
-3.404996,-1.052709,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
