3.511880,3.289960,WANDER,FORWARD,SUSCEPTIBLE
3.484558,3.280454,WANDER,FORWARD,SUSCEPTIBLE
3.446779,3.267310,WANDER,FORWARD,SUSCEPTIBLE
3.409000,3.254166,WANDER,FORWARD,SUSCEPTIBLE
3.371222,3.241022,WANDER,FORWARD,SUSCEPTIBLE
3.333443,3.227878,WANDER,FORWARD,SUSCEPTIBLE
3.295664,3.214733,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.273638,3.207070,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.256812,3.196369,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.243651,3.181406,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.235241,3.163341,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.232264,3.143638,WANDER,FORWARD,SUSCEPTIBLE
3.237221,3.107622,WANDER,FORWARD,SUSCEPTIBLE
3.244765,3.068341,WANDER,FORWARD,SUSCEPTIBLE
3.252421,3.029080,WANDER,TURN_LEFT,SUSCEPTIBLE
3.256885,3.006190,WANDER,FORWARD,SUSCEPTIBLE
3.271914,2.973022,WANDER,FORWARD,SUSCEPTIBLE
3.290223,2.937460,WANDER,TURN_RIGHT,SUSCEPTIBLE
3.300957,2.916755,WANDER,TURN_RIGHT,SUSCEPTIBLE
3.305826,2.897418,WANDER,FORWARD,SUSCEPTIBLE
3.304471,2.861088,WANDER,FORWARD,SUSCEPTIBLE
3.300866,2.821252,WANDER,FORWARD,SUSCEPTIBLE
3.297147,2.781426,WANDER,FORWARD,SUSCEPTIBLE
3.293427,2.741599,WANDER,FORWARD,SUSCEPTIBLE
3.289708,2.701772,WANDER,TURN_RIGHT,SUSCEPTIBLE
3.287540,2.678552,WANDER,FORWARD,SUSCEPTIBLE
3.275880,2.644055,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.267431,2.622317,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.264507,2.602592,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.267203,2.582848,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.275355,2.564665,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.288301,2.549516,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.304992,2.538631,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.324074,2.532891,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.344001,2.532761,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.363156,2.538253,DIR_LEFT,TURN_LEFT,SUSCEPTIBLE
3.379987,2.548921,FOLLOW,FORWARD,SUSCEPTIBLE
3.403934,2.576275,FOLLOW,FORWARD,SUSCEPTIBLE
3.428652,2.607723,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
3.443011,2.626100,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
3.458568,2.638574,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
3.476976,2.646205,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
3.496788,2.648337,FOLLOW,FORWARD,SUSCEPTIBLE
3.532560,2.641846,FOLLOW,FORWARD,SUSCEPTIBLE
3.571482,2.632631,WANDER,FORWARD,SUSCEPTIBLE
3.610379,2.623304,WANDER,FORWARD,SUSCEPTIBLE
3.649277,2.613977,WANDER,FORWARD,SUSCEPTIBLE
3.688174,2.604650,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
3.710853,2.599212,DIR_RIGHT,TURN_RIGHT,SUSCEPTIBLE
